2011-09-27 15:55:32 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 15:55:35 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 15:55:35 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 15:55:35 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 15:56:25 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 15:56:25 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 15:56:25 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 16:10:22 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 16:10:22 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 16:10:22 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 16:10:59 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 16:12:06 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 16:12:14 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 16:12:14 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 16:12:14 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 16:12:34 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 16:12:53 Notice: Notice (8): Undefined index:  email in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 16:12:53 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 16:12:53 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 16:13:11 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 16:13:11 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 16:13:11 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 16:19:56 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 87]
2011-09-27 16:20:18 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 87]
2011-09-27 16:20:46 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 16:22:44 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 87]
2011-09-27 16:22:54 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 87]
2011-09-27 17:43:55 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-29 16:16:53 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-29 18:47:50 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-03 11:24:19 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-03 12:25:17 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-03 15:24:33 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-04 01:46:01 Notice: Notice (8): Undefined variable: product_id in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-05 16:29:36 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-06 15:59:27 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-06 16:19:35 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-07 16:22:20 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-11 11:57:01 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-11 12:22:24 Notice: Notice (8): Undefined property: UsersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-11 12:25:44 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-11 15:51:46 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-12 10:23:02 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-12 14:13:04 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-12 14:13:04 Notice: Notice (8): Undefined property: UsersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-12 17:42:23 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-13 16:53:41 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-13 17:59:57 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-13 17:59:57 Notice: Notice (8): Undefined property: UsersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-14 13:56:37 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-14 15:04:08 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-14 15:04:22 Notice: Notice (8): Undefined property: RegistersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-14 15:04:24 Notice: Notice (8): Undefined property: UsersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-14 16:18:52 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-16 12:54:56 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-17 17:03:04 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-18 10:13:13 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-19 12:02:18 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-19 12:30:21 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-19 12:54:54 Notice: Notice (8): Undefined property: UsersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-19 16:15:14 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-20 14:18:56 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-20 14:18:56 Notice: Notice (8): Undefined property: RegistersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-10-20 16:35:52 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-21 10:23:31 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-21 10:23:34 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-21 12:19:41 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-25 13:05:12 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-27 11:29:03 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-30 22:26:28 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-30 23:11:33 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-10-30 23:11:34 Notice: Notice (8): Undefined property: RegistersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-11-01 10:52:14 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-11-01 11:34:02 Notice: Notice (8): Undefined property: UsersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-11-01 17:16:09 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-11-02 16:55:57 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-11-04 15:15:47 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-11-04 15:49:57 Notice: Notice (8): Undefined property: RegistersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
2011-11-08 12:24:57 Notice: Notice (8): Undefined property: UsersController::$Post in [/Users/margalus/Sites/usrail/app_controller.php, line 50]
